date,keyword,TBraw,VADERraw,TBstance,VADERstance,TBstanceweight,VADERstanceweight,CR_lognorm,TBraw_log,VADERraw_log,TBstance_log,VADERstance_log,TBstanceweight_log,VADERstanceweight_log,CR_lognorm_log,TBraw_log_stl,VADERraw_log_stl,TBstance_log_stl,VADERstance_log_stl,TBstanceweight_log_stl,VADERstanceweight_log_stl,CR_lognorm_log_stl,TBraw_stl,VADERraw_stl,TBstance_stl,VADERstance_stl,TBstanceweight_stl,VADERstanceweight_stl,CR_lognorm_stl
2009-01-31,PU+,0.18663888892000002,0.5708666666666666,0.1593333335,0.33443333333333336,30.14680199305716,234.36333678321284,2.7635882437792126e-07,-23.735962908746984,119.86926740323982,-27.29294337268959,36.685027198038476,-0.33116119850293435,0.04383045146519918,-90.91382814159279,-3.012887459620558,10.43444628803088,-7.1832648923867986,-10.247445311132944,-1.125221702426791,-0.0379679547598313,-47.99468930490574,-0.13748933260643037,34010.770160985,-0.15857414836629494,-0.2316978853895916,-29.822221493960622,-233.29789299145995,1.4327528275628663e-21
2009-02-28,PU+,0.26997222225333334,0.3619,0.24266666683333332,0.5788,30.39680199305716,235.30183678321285,6.802409055720797e-07,36.91433985318673,-45.57877433542851,42.0690315346018,54.851943749387125,0.8258557616348068,0.3996469408188971,90.07468986705499,-2.76705136018485,8.95521652863369,-5.829009885672756,-8.947081795570261,-0.9793891729088378,-0.023086801194584082,-35.615594548779676,-0.12379184382115453,7747.737189874229,-0.15639234604705118,-0.23160321702077924,-29.771261573988596,-233.28345912330911,3.4067778723616813e-16
2009-03-31,PU+,0.1072738095866667,0.21753333333333336,0.21488888916666668,0.21453333333333335,30.31346866005716,234.20903678321284,5.682577037149448e-07,-92.29345391849242,-50.901583507858604,-12.156766024571143,-99.24918683072103,-0.2745281298890286,-0.46550656647411354,-17.987198877821132,-2.5029804317447253,7.600151089136186,-4.534922741694046,-7.624556406918401,-0.8315518289231814,-0.007750257548803811,-24.19278087488689,-0.10479817481426823,1998.0296569376565,-0.14860559749879176,-0.2312450215261072,-29.711428855860497,-233.26835708495398,3.113212490010726e-11
2009-04-30,PU+,0.32830555542,0.37551666666666667,0.0010000000000000009,0.021983333333333355,29.51346865905716,233.42163678321285,6.437968690424458e-07,111.85602121655616,54.59507599921744,-537.0121099969678,-227.8180535954904,-2.674540011720634,-0.336761803131314,12.480823605499282,-2.2199572602090507,6.379445257605258,-3.3179360845939425,-6.2882375106209105,-0.6817561178618846,0.007833485740390918,-13.467875250051693,-0.07802513806523668,589.1323738376661,-0.12310580830556722,-0.22987530150929333,-29.64107389910736,-233.25277253545087,1.415715855212819e-06
2009-05-31,PU+,0.44774999992000003,0.9722,0.4204444445,0.7357666666666667,30.93013532605716,235.77273678321285,4.1655119780963566e-07,31.029029461891394,95.125868912807,604.1312352967684,351.0628448983841,4.688423805803511,1.002194319030108,-43.53738776421619,-1.8916078906916416,5.3045650550338195,-2.163240675756678,-4.924798288802118,-0.5299915521993422,0.02344122829914572,-3.133905603784804,-0.035809791859533535,200.785282533339,-0.044381338868424575,-0.22446914193253997,-29.558192050940352,-233.23691864989016,0.04354738585465555
2009-06-30,PU+,0.15043518512000004,0.31445333333333336,0.18757407423333333,0.34863333333333335,30.57041310405716,236.01413678321285,1.8211707429418623e-06,-109.07027129899298,-112.87258631586023,-80.71385229961149,-74.68922903869436,-1.1698312731217426,0.10233435247656235,147.52254606519756,-1.5077717732366043,4.372147328013187,-0.9871148860996598,-3.4999447582038714,-0.376427772430621,0.03914729372815647,6.9281398501031175,0.034763875380535325,78.7453800038087,0.2133169465669919,-0.20153428170723936,-29.460493306752266,-233.22071313661203,1020.5937554506991
2009-07-31,PU+,0.25054356054500004,0.5869791666666667,0.175289773,0.2954583333333334,30.27445350905716,234.77043678321286,8.596099364830085e-07,51.010047202604014,62.41536465473333,-6.773337973481554,-16.549292613606163,-0.9728410814395861,-0.5283532906818624,-75.07561144890055,-1.0818273089313664,3.5218873758069433,0.21994267138847712,-2.043264692148426,-0.22415255590521685,0.05470157260553594,16.950293739976896,0.15233665740726055,33.38008592122465,1.0866719632861852,-0.1021284339828755,-29.347608789630794,-233.20441142215765,22983652.032588262
2009-08-31,PU+,0.15781944450333335,0.6199416666666666,0.19463425941666668,0.35470833333333335,30.57041310405716,235.73633678321283,1.1539929854624698e-06,-46.21811765231653,5.46360595911783,10.46817544654471,18.276803258006026,0.9728410814395853,0.4105791504629414,29.45046444661391,-0.6250478466606615,2.708353575164188,1.4484705875595443,-0.6017801461663781,-0.0771534503660034,0.06965625445386293,26.91802387555931,0.34859692973973266,14.536384634601474,4.097266104684079,0.3161022068850663,-29.221054206687167,-233.18849720851208,490172827750.87787
2009-09-30,PU+,0.05886111115076925,0.08206666666666673,0.07236752157692307,0.19921794871794873,29.01624643805716,233.83793678321285,1.130759366707245e-06,-98.62710027891478,-202.20934625090203,-98.93646029640938,-57.68964104389689,-5.2176754069754905,-0.8085665887820961,-2.0338676647053084,-0.1904799977411816,1.8709379547513723,2.649836569161005,0.7559090947105533,0.06030683317419913,0.08378396215840911,36.55999387043638,0.6399234017565751,6.026218316017556,13.992392294479158,1.897813269856109,-29.084639589844482,-233.1732428330234,7547508248869812.0
2009-10-31,PU+,0.15856018518666667,0.37976,0.2635694447,0.40593333333333337,31.71034366105716,236.87363678321285,1.1920094221365939e-06,99.09536180230678,153.20075491608182,129.25592787694106,71.17894974092216,8.878703099285014,1.289852324987217,5.2751060123944145,0.19332010516554218,0.9268002045208618,3.796015553225057,1.9370384029391412,0.19371901113265905,0.09904072595992097,45.70229678771001,1.0266322167935762,2.0582455611430204,44.36409603249946,6.706439108578431,-28.933046809715478,-233.1565255185785,7.0510745300719714e+19
