date,keyword,TBraw,VADERraw,TBstance,VADERstance,TBstanceweight,VADERstanceweight,CR_lognorm,TBraw_log,VADERraw_log,TBstance_log,VADERstance_log,TBstanceweight_log,VADERstanceweight_log,CR_lognorm_log,TBraw_log_stl,VADERraw_log_stl,TBstance_log_stl,VADERstance_log_stl,TBstanceweight_log_stl,VADERstanceweight_log_stl,CR_lognorm_log_stl,TBraw_stl,VADERraw_stl,TBstance_stl,VADERstance_stl,TBstanceweight_stl,VADERstanceweight_stl,CR_lognorm_stl,bart_good_share,bart_bad_share,bart_net_stance,bart_pgood_mean,bart_pbad_mean,vader_std,ew_vader_mean,ew_bart_net_stance,bart_good_share_stl,bart_bad_share_stl,bart_net_stance_stl,bart_pgood_mean_stl,bart_pbad_mean_stl,vader_std_stl,ew_vader_mean_stl,ew_bart_net_stance_stl
2022-07-31,PE,0.0957992846861892,0.2632499410936099,0.1634467100158297,0.3769507504161864,327.1398069705531,1017.4077686262788,1154.0784253333047,9.527547727480144,-2.113617912950589,-9.601299632145023,-11.407230235561348,-9.090117349660302,-10.266468120171384,10.313523329982637,-1.0355190523530566,-0.3493362889843179,0.1725164136053836,0.597022875849256,-0.6838547059201164,-0.6581829970730848,4.017611355156616,0.3550420476795055,0.5805963050899069,1.0734728294984155,1.5624881583730112,-128.04401318537907,-503.5381920182044,55.56821444593314,0.665994623655914,0.3024193548387097,0.3635752688172043,0.5295492929617076,0.350135140945044,0.4670223788384702,0.14011383483047116,0.3554360914847229,-0.0017447834072371465,-0.001297515418731833,-0.0006033012394192072,-0.005529651139434849,0.004983741481038032,-0.004015233223854636,-0.024498850990381463,-0.012045622064177808
2022-08-31,PE,0.1054583343508887,0.2952418206479443,0.1878234513975818,0.4190041069085896,368.0931785018354,1055.6308752696575,916.0112660306472,9.606072163836544,11.46908243057366,13.901542871470404,10.576617815162722,11.794848479053224,3.688058510185388,-23.10287405612299,-1.3118308204006912,-0.7367346257899624,0.1762590098251284,0.5273962066878481,-0.9434534148032968,-1.0397735619748267,4.550402838423828,0.2693265162504735,0.3541147682979562,1.077928456723784,1.440300359111886,-128.15939991518457,-503.7024486001917,94.67053756458051,0.7411402157164869,0.23959938366718028,0.5015408320493067,0.5855495808420068,0.3049555676209867,0.43798855648108564,0.18105756691570557,0.486058752405185,-0.004451803586692914,0.00865897188311205,-0.013425321877716098,-0.0025291374203777126,0.002826611102724433,0.0003956793359115654,0.007575847011748519,0.03540631855208681
2022-09-30,PE,0.1118147205872941,0.341501398956473,0.1774223692976755,0.4332222519872535,396.122376273703,1301.634643767715,1285.5378294481775,5.852728114557069,14.555702395366746,-5.696927612155932,3.3370158787280277,7.338708593919763,20.948231861884224,33.89037903231363,-1.5837989969293411,-1.13163070783267,0.1851216301106307,0.4587110382584566,-1.1994059641417472,-1.4282737641773997,5.09281738083003,0.2051940839140528,0.1979472637109296,1.088546301518789,1.3278194544871058,-128.2473078920156,-503.8162609441525,162.84802123922506,0.6962673088500904,0.2772426249247441,0.41902468392534625,0.5606075847603567,0.32553177755166235,0.45103007952673807,0.22721160317216693,0.4232903970227861,0.009489096425629291,-0.010837484283333018,0.020274094710221076,0.0069977451029038466,-0.0069395711840063296,-0.011410565427368607,0.006197676627931293,0.012769313132895773
2022-10-31,PE,0.0857539518016387,0.5197718590675584,0.171812693978665,0.6273684826015314,392.9848094481407,2187.342388056112,1152.837301495006,-26.53610508571675,42.00382072342959,-3.2128262239456613,37.0283179206837,-0.7952236189928465,51.9066392617416,-10.895105262027808,-1.8586606619459716,-1.5374285837847488,0.1968538591681946,0.3879984149745972,-1.5352841339104413,-1.9166055461133549,5.645066505091397,0.1558812683330145,0.0903734247158835,1.102747596480617,1.2198134128276212,-128.33328659564506,-503.90887786850766,282.89236938007,0.7798043880518107,0.20089875759978854,0.5789056304520221,0.5914122938875679,0.2784348718447553,0.5086943228089092,0.3542998223932266,0.513317568261724,0.023135685353051258,-0.01979612103145828,0.043656307598492095,0.008274381658426769,-0.013458972537630738,0.013888665859933647,-0.00023818895998539702,0.011923425313703412
2022-11-30,PE,0.1116818131666767,0.3367412683788245,0.1906708251168081,0.4626922991285653,443.9089901577861,1418.1633118695638,1236.1379982348128,26.41717041227733,-43.40750968778372,10.414361758852223,-30.44718071206248,12.18486059809308,-43.332469343023874,6.976587938118614,-2.1371602642210497,-1.95604211563102,0.2138487070666134,0.3141015748748587,-1.9598348605166824,-2.520925085277218,6.199062624883796,0.1179894265286097,0.0168573778605353,1.1236167790123035,1.11481475332531,-128.40779939311432,-503.9755981176236,492.2873668183955,0.756848156915793,0.21440649306729795,0.542441663848495,0.6093034500483421,0.2790260993147072,0.45320797313755407,0.2252566311221047,0.5539860108666997,-0.013642810893742037,0.011586770329380575,-0.02536774684723185,-0.010513689333079841,0.011088258288572746,0.0016468556855849248,-0.003938012751836004,-0.013800440275057446
2022-12-31,PE,0.1035922473834109,0.3251266541989491,0.1894206967621976,0.4559206802192375,369.2363061049055,1170.8229431893478,985.5482791592184,-7.519137943838551,-3.5100074222044704,-0.6578062337595935,-1.4743404942504028,-18.418272927664308,-19.165572024118443,-22.654916594273672,-2.414687328347215,-2.3911736844549725,0.2398173692507232,0.2337728909426079,-2.460500973938148,-3.2381933650303947,6.74741674709315,0.0893952859242089,-0.0330374464940095,1.1561985072344998,1.0091435045965464,-128.4632889162403,-504.01674861287887,851.8553599436098,0.7278911564625851,0.2465986394557823,0.48129251700680276,0.5742557623222087,0.30979322895122974,0.4665225091771661,0.21752893129321088,0.4778745728243498,-0.011055444719914823,0.011981303996417711,-0.023175646189158475,-0.00903136411380498,0.009469482537486754,-0.007170840936512571,0.0007276250665396496,-0.02119977290310064
2009-01-31,PU+,0.18663888892,0.5708666666666666,0.1593333335,0.3344333333333333,30.14680199305716,234.36333678321284,2.763588243779213e-07,-23.735962908746984,119.86926740323982,-27.29294337268959,36.68502719803848,-0.3311611985029343,0.0438304514651991,-90.9138281415928,-3.012887459620558,10.43444628803088,-7.183264892386799,-10.247445311132944,-1.125221702426791,-0.0379679547598313,-47.99468930490574,-0.1374893326064303,34010.770160985,-0.1585741483662949,-0.2316978853895916,-29.822221493960622,-233.29789299145995,1.4327528275628665e-21,1.0,0.0,1.0,0.48154741525650024,0.4234367311000824,,0.1027,1.0,-0.03929508601580556,0.026228709800005634,-0.05924654097095139,-0.005598675649184148,0.004509577310979441,-0.0011204989429333817,-0.03160120774974205,-0.0016876915540360304
2009-02-28,PU+,0.2699722222533333,0.3619,0.2426666668333333,0.5788,30.39680199305716,235.30183678321285,6.802409055720797e-07,36.91433985318673,-45.57877433542851,42.0690315346018,54.851943749387125,0.8258557616348068,0.3996469408188971,90.074689867055,-2.76705136018485,8.95521652863369,-5.829009885672756,-8.947081795570261,-0.9793891729088378,-0.023086801194584,-35.61559454877968,-0.1237918438211545,7747.737189874229,-0.1563923460470511,-0.2316032170207792,-29.7712615739886,-233.28345912330911,3.406777872361681e-16,1.0,0.0,1.0,0.9471537272135416,0.021627118500570457,0.40483800875576564,-0.10626666666666669,1.0,0.018528988929908785,-0.023394168152690187,0.027975169274628953,0.4341026020355604,-0.43929216766850215,0.010681969328944455,0.016910106548016057,0.0006618145476443571
2009-03-31,PU+,0.1072738095866667,0.2175333333333333,0.2148888891666666,0.2145333333333333,30.31346866005716,234.20903678321284,5.682577037149448e-07,-92.29345391849242,-50.90158350785861,-12.156766024571144,-99.24918683072104,-0.2745281298890286,-0.4655065664741135,-17.987198877821132,-2.5029804317447253,7.600151089136186,-4.534922741694046,-7.624556406918401,-0.8315518289231814,-0.0077502575488038,-24.19278087488689,-0.1047981748142682,1998.0296569376565,-0.1486055974987917,-0.2312450215261072,-29.711428855860497,-233.268357084954,3.113212490010726e-11,0.3333333333333333,0.3333333333333333,0.0,0.22636337826649347,0.39607398211956024,0.390276470381361,-0.2506333333333333,0.0,-0.02402143821057462,0.05823785247547662,-0.04110314793024861,-0.01429886548762116,0.006569893524239628,0.006356847704424559,0.05526738909134504,-0.028629270525256045
2009-04-30,PU+,0.32830555542,0.3755166666666666,0.001,0.0219833333333333,29.51346865905716,233.42163678321285,6.437968690424458e-07,111.85602121655616,54.59507599921744,-537.0121099969678,-227.8180535954904,-2.674540011720634,-0.336761803131314,12.480823605499282,-2.2199572602090507,6.379445257605258,-3.3179360845939425,-6.288237510620911,-0.6817561178618846,0.0078334857403909,-13.467875250051693,-0.0780251380652366,589.1323738376661,-0.1231058083055672,-0.2298753015092933,-29.64107389910736,-233.25277253545087,1.415715855212819e-06,0.25,0.75,-0.5,0.36081258952617645,0.45374345779418945,0.5697057105793014,-0.09265000000000001,-0.5,0.009714445637461377,-0.009142949109592624,-0.019467514366703798,0.004696938581620569,0.0017863593878666081,-0.0031697703601415855,-0.08888607025724878,-1.5000361610809398
2009-05-31,PU+,0.44774999992,0.9722,0.4204444445,0.7357666666666667,30.93013532605716,235.77273678321285,4.165511978096357e-07,31.029029461891398,95.125868912807,604.1312352967684,351.0628448983841,4.688423805803511,1.002194319030108,-43.53738776421619,-1.8916078906916416,5.30456505503382,-2.163240675756678,-4.924798288802118,-0.5299915521993422,0.0234412282991457,-3.133905603784804,-0.0358097918595335,200.785282533339,-0.0443813388684245,-0.2244691419325399,-29.558192050940352,-233.23691864989016,0.0435473858546555,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.45950742562611896,0.3706655303637187,0.4392084053536924,0.5040333333333333,0.3333333333333333,0.03868535796555529,-0.04342556867821004,0.09650563913249548,0.013312822599089969,-0.008479176952237724,-0.021222273415477343,0.057952855546721804,0.08080432810203247
2009-06-30,PU+,0.15043518512,0.3144533333333333,0.1875740742333333,0.3486333333333333,30.57041310405716,236.01413678321285,1.8211707429418623e-06,-109.07027129899298,-112.87258631586025,-80.71385229961149,-74.68922903869436,-1.1698312731217426,0.1023343524765623,147.52254606519756,-1.5077717732366045,4.372147328013187,-0.9871148860996598,-3.4999447582038714,-0.376427772430621,0.0391472937281564,6.9281398501031175,0.0347638753805353,78.7453800038087,0.2133169465669919,-0.2015342817072393,-29.460493306752262,-233.22071313661203,1020.5937554506992,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.43659728368123374,0.358001505335172,0.30010746376843717,-0.15371333333333329,0.3333333333333332,0.08370678758802867,-0.06643876177938743,0.1330236886777667,0.012243421284277621,0.002004675175525536,-0.265751929295529,-0.07259835855933464,-0.009482618181784995
2009-07-31,PU+,0.250543560545,0.5869791666666667,0.175289773,0.2954583333333334,30.27445350905716,234.7704367832129,8.596099364830085e-07,51.010047202604014,62.41536465473333,-6.773337973481554,-16.549292613606163,-0.972841081439586,-0.5283532906818624,-75.07561144890055,-1.0818273089313664,3.5218873758069438,0.2199426713884771,-2.043264692148426,-0.2241525559052168,0.0547015726055359,16.950293739976896,0.1523366574072605,33.38008592122465,1.0866719632861852,-0.1021284339828755,-29.347608789630797,-233.20441142215765,22983652.032588266,0.5,0.375,0.125,0.415975259616971,0.417478634044528,0.4015857404892331,0.11881250000000002,0.125,-0.052645969141706134,0.040040100877134596,-0.09190350493965685,0.013496304573156155,-0.012670205124708407,-0.0009025877113959246,0.09108201869623589,-0.038315044723263136
2009-08-31,PU+,0.1578194445033333,0.6199416666666666,0.1946342594166666,0.3547083333333333,30.57041310405716,235.73633678321283,1.1539929854624698e-06,-46.21811765231653,5.46360595911783,10.46817544654471,18.276803258006023,0.9728410814395853,0.4105791504629414,29.45046444661391,-0.6250478466606615,2.708353575164188,1.4484705875595445,-0.6017801461663781,-0.0771534503660034,0.0696562544538629,26.91802387555931,0.3485969297397326,14.536384634601474,4.097266104684079,0.3161022068850663,-29.221054206687167,-233.18849720851208,490172827750.87787,0.5833333333333334,0.3333333333333333,0.25000000000000006,0.4806222716967265,0.34206010897954303,0.4718033606666698,0.15177499999999997,0.24999999999999997,0.016160131211430402,-0.017945996923090263,0.026281489950099435,0.00965238274330444,0.004806879634546318,0.012060831040830639,0.13653874508844252,-0.030948025924820197
2009-09-30,PU+,0.0588611111507692,0.0820666666666667,0.072367521576923,0.1992179487179487,29.01624643805716,233.83793678321285,1.130759366707245e-06,-98.62710027891478,-202.20934625090203,-98.93646029640938,-57.68964104389689,-5.2176754069754905,-0.8085665887820961,-2.0338676647053084,-0.1904799977411816,1.8709379547513725,2.649836569161005,0.7559090947105533,0.0603068331741991,0.0837839621584091,36.55999387043638,0.6399234017565751,6.026218316017556,13.992392294479158,1.897813269856109,-29.08463958984448,-233.1732428330234,7547508248869811.0,0.46153846153846156,0.38461538461538464,0.07692307692307693,0.40637540731292504,0.3981864887934465,0.37149119549907683,-0.38609999999999994,0.0769230769230769,-0.023317868853400425,-0.01685584693457108,-0.00849959383985291,-0.03186068294143258,0.006385186452079146,0.007391881775848888,-0.059951038659833145,0.04146661146240138
2009-10-31,PU+,0.1585601851866666,0.37976,0.2635694447,0.4059333333333333,31.71034366105716,236.87363678321285,1.192009422136594e-06,99.09536180230678,153.20075491608182,129.25592787694106,71.17894974092216,8.878703099285014,1.289852324987217,5.275106012394415,0.1933201051655421,0.9268002045208618,3.796015553225057,1.9370384029391408,0.193719011132659,0.0990407259599209,45.70229678771001,1.0266322167935762,2.0582455611430204,44.36409603249946,6.706439108578431,-28.93304680971548,-233.1565255185785,7.0510745300719714e+19,0.6666666666666666,0.26666666666666666,0.39999999999999997,0.49107338190078736,0.3211840604742368,0.45658957416710166,-0.08840666666666662,0.39999999999999986,-0.05326117150422312,0.033645659526178845,-0.08591078421713508,-0.0233334165024124,-0.01583977809163938,-0.003112194619154074,-0.1359570836497494,0.0500172226600005
2009-11-30,PU+,0.1699722222533333,0.001,0.1760000001666666,0.001,30.24680199305716,232.87623678321285,4.396335352139071e-07,6.950078668045245,-593.9539474243062,-40.38328845223967,-600.6188942506363,-4.725246646513494,-1.701968097590404,-99.74542467052852,0.5095226948777128,-0.196397818866514,4.83850294657132,2.792777577407081,0.3279693925896955,0.1188528541557643,53.15130638919855,1.4778576436717317,0.3535186210732016,126.12082866888342,16.09457112292333,-28.758655508986973,-233.1344325933836,1.2114878718081796e+23,0.16666666666666666,0.8333333333333334,-0.6666666666666667,0.21970906605323157,0.6302781850099564,0.26127227688116217,-0.46716666666666673,-0.6666666666666667,-0.5828716294577783,0.04226826397087402,-1.3131669358541205,-0.2467213694943256,0.23010196977678526,-0.013218705177371531,-0.6645306663838692,-0.03753701728713865
2009-12-31,PU+,0.2051574075866667,0.3609,0.1778518521666666,0.1416666666666666,30.20235754905716,233.99043678321289,2.042399640439532e-07,18.81425011953539,588.8600911648741,1.0466916561843775,495.34768802563065,-0.1470473778135075,0.4773106235434993,-76.66459084805814,0.7265003189892817,-1.3356467826582772,5.407478855505815,3.096234330584132,0.4781760105641807,0.1487240117152857,53.7722735516514,1.881192291296648,-0.2051786423235806,222.90915692428476,21.882784990932176,-28.53367260684585,-233.1002840819513,2.254247947259391e+23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.47543643911679584,0.365086833635966,0.1639561323443967,-0.10726666666666664,0.3333333333333333,0.01364515299284002,0.03600203288040747,-0.007404524603949719,0.008099615598820532,-0.0017435834021036663,-0.4285209840002404,-0.04511409018793279,-0.06419026814134222
2010-01-31,PU+,0.18663888892,0.6598916666666667,0.1593333335,0.4234583333333333,30.14680199305716,235.02753678321284,2.5454006739125524e-07,-9.460185175408942,60.34747684849107,-10.995246767759385,109.49782425335135,-0.1841138206894276,0.44224390055271,22.016266243570243,1.227859858970341,-0.1638503288951902,4.657418796794504,3.3917161404473792,0.6161650112119895,0.1772681688667913,43.67740515088896,3.2272765630448226,0.3807023968766492,105.20443223270372,29.485173587799597,-28.29498926711017,-233.06668555246452,9.307992847326845e+18,1.0,0.0,1.0,0.4753261134028435,0.31498387455940247,0.17804999999999999,0.191725,1.0,0.04622475198045983,-0.061874746796979296,0.13626083245098752,0.008490331088874349,-0.010361068927749281,-0.11883279523621994,0.19218920844384793,-0.008640305632345302
2010-02-28,PU+,0.16730447337,0.4015116666666667,0.16522619065,0.2286783333333333,30.26465913605716,234.52472602065865,1.0986134837082822,-10.9360328382154,-49.68390894687133,3.6316942695103696,-61.613876462537874,0.3901818970124767,-0.2141661299805591,1527.7856493014062,1.4420817981442062,2.6084668163313323,3.49592073750386,4.713239874606914,0.6766396975891614,0.1837555670013899,34.23324842926866,4.042852717147658,13.110050317642669,32.82130715660124,111.18080512070637,-28.179545955250347,-233.0589147365428,736734301293669.1,0.25,0.4,-0.15000000000000002,0.3150584511458874,0.36967717930674554,0.26484179085675,-0.2959966912964063,0.9999834092344164,-0.6227616499716924,0.269169431126993,-0.8992464149571522,-0.16813399134070228,0.006916553084296669,-0.015068574776328905,-0.2562840501710557,-0.0050545952562787155
2010-03-31,PU+,0.35663888892,0.2677866666666667,0.3293333335,0.5368733333333333,30.99680199305716,235.19055933906813,1.0986125701050762,75.69084079736302,-40.50459470466545,68.97550220213559,85.34458301843154,2.3903371013852435,0.2835052573903079,-8.315969168258735e-05,1.5948914430260612,5.576691149809416,2.600313532052429,6.684656519161867,0.6749935661829013,0.1722793022542407,31.841660370199847,4.741155207746664,263.7278063539622,13.308626676748876,799.8041006643414,-28.182781653275608,-233.07262718257329,67399611531314.21,0.8,0.2,0.6000000000000001,0.5296827584505082,0.29921946190297605,0.5759668714431413,-0.5422984438606839,-0.9999927181127002,0.3925678951895192,-0.09692765544448463,0.523569134236702,0.25218333653978586,-0.016150201817395692,0.2947707966135105,-0.22142095519898514,-1.1911263268484702
2010-04-30,PU+,0.2406916232533333,0.5975916666666667,0.2547055123333333,0.5731583333333334,31.29126813905716,238.35773678321289,6.376557005534896e-07,-39.32072116451971,80.27170454355351,-25.696238537943817,6.539981363955354,0.9455047783439444,1.3376564527201806,-1435.9515437363923,1.547553888685873,7.583055379389861,2.604043002374553,8.820763862441108,0.6379443612796752,0.1558900648100171,35.57573282205146,4.513320597112958,1964.1543048495544,13.358948813036235,6773.204890170679,-28.254215589091523,-233.09193906819087,2820619176943157.0,0.9166666666666666,0.08333333333333333,0.8333333333333333,0.629281704624494,0.244359677657485,0.4072740223954651,0.12942499999999996,0.8333333333333333,0.5880591206378826,-0.5803439448547012,1.2452433506139784,0.2648112426710436,-0.12045831944245995,-0.0178464047947548,0.14074974403532342,-0.10347103371494432
2010-05-31,PU+,0.1124633095964706,0.0431754901960784,0.0856479502352941,0.122106862745098,27.64149896205716,231.55493635044533,1.0986139961857675,-76.08895110470085,-262.76347113836573,-108.98627315931073,-154.62654165125875,-12.40208563808904,-2.8955489458479717,1435.9516735437332,1.0096263062332786,8.246789904025322,2.518637066523328,9.854919079650298,0.5240274082358212,0.1239456712548828,42.84798666553981,2.5579363037953384,3814.890308744606,12.252335517978004,19051.61047350343,-28.457986471758957,-233.1286824115448,4.061104543436459e+18,0.5428571428571428,0.45714285714285713,0.08571428571428569,0.39963910090071814,0.44066296177250996,0.3570824717488274,0.9298566966179288,0.9999708732461672,-0.026773344586869974,0.05203311163848677,-0.08618873791119654,-0.026153178952814774,0.11657376627476368,0.014463895578355873,0.7095278252607473,0.8011200130196022
2010-06-30,PU+,0.1923875520376471,0.4571196078431372,0.2094670233823529,0.2965274509803921,30.99907472105716,235.36213678321283,8.069319022519446e-07,53.68848062595478,235.96721029258995,89.43210280697518,88.7243212084208,11.463912727996584,1.6308184175407958,-1412.4075937928608,0.2463099960684106,7.848148393031449,1.8672547583709445,9.07690209592355,0.3382202626759231,0.0699553975457064,50.26689923909633,1.0926571999173444,2560.519814158095,6.311175551093723,8750.583074606178,-28.744352616417167,-233.18817643738896,6.77075286110001e+21,0.47058823529411764,0.47058823529411764,0.0,0.39498916268348694,0.4662480157087831,0.41069195438559397,0.05159846356524716,-0.9999754747504241,-0.10980394657307577,0.06942643040995544,-0.1815967972222678,-0.022519441244698787,0.1704899620841118,-0.02214462357358077,0.1289069806727493,-1.491936944608684
2010-07-31,PU+,0.2030079364914286,0.413152380952381,0.1328452382142857,0.267347619047619,29.96138532605716,234.50993678321285,3.137551023597923e-07,5.373323650489752,-10.112859454067594,-45.53814924445121,-10.35900419552904,-3.404795956435186,-0.3627374267883729,-94.46265280677562,-0.5225927655847529,6.546159794328496,0.8992072263407749,6.726690221343599,0.1501643759640087,0.0151860740146998,55.913054833539626,0.4063422032204434,696.0959150532473,2.298320641812139,834.1493407343409,-28.984776757008284,-233.2453348148593,1.91748149127342e+24,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.5413279746259961,0.28028527221509386,0.4196503680786798,-0.055014285714285724,0.42857142857142866,0.15264018644292862,-0.08053036757737912,0.24465383966397397,0.1338156566787339,-0.10062439991026606,0.10956998817876176,-0.050875730786079904,0.178167834818377
2010-08-31,PU+,0.3769322722008989,0.5745071161048689,0.3880162298707865,0.5181895131086143,50.49957977005716,259.7373535859544,2.77259248266916,61.88204476802029,32.969599776222545,107.1862340073799,66.17912751681011,52.20556180941753,10.217298059514876,1599.443588095683,-0.837616687256326,4.727644007778079,-0.0543089532537215,3.657362796891292,0.0638550972025834,-0.0083741906489504,61.24220383312648,0.2461017627724458,112.56078640633382,0.7878061059823562,38.527259302269336,-29.08086406287481,-233.26897600799896,3.95504276984516e+26,0.9010989010989011,0.04395604395604396,0.8571428571428572,0.5658606746858292,0.2764421310889852,0.3483090172034044,-0.1782911839386976,-0.2313450465230168,0.3584085725598225,-0.3644060088478856,0.7088160273721259,0.11220194109308095,-0.030191858107282584,-0.02139597473157788,-0.19876806858029056,-0.6668667397631801
2010-09-30,PU+,0.1867366405974193,0.2983666666666666,0.1970654937580645,0.4743397849462365,31.31649896105716,241.78143678321285,1.232143554558198e-06,-70.23662368128322,-65.51893286088293,-67.75110392007689,-8.841712001081403,-47.781993283983184,-7.163677764657766,-1462.6537974909586,-1.23715485621491,2.712769899746192,-1.4000564854111912,0.4812370552168064,0.016785859818387,-0.00998886378487,63.900819664919005,0.1035698410997428,14.602796142802925,0.0872497017040886,1.3863414791834503,-29.12987445909652,-233.2705759239944,5.646422473512321e+27,0.8529411764705882,0.08823529411764706,0.7647058823529411,0.4742044998223291,0.32534115964218097,0.27965691413885774,-0.18093529411764708,0.7647058823529412,0.34027622826616233,-0.33388221181754096,0.6622074449559968,0.025282286157616213,-0.014577008182862198,-0.017621132943281367,0.020756540896009673,0.5851970628992476
2010-10-31,PU+,0.1928888887771429,0.609252380952381,0.2846309525,0.3728190476190476,31.02388532605716,235.24823678321283,2.6120455953178656e-07,3.241503214292931,71.39094452944451,36.76573085363168,-24.08307358569824,-0.9387679826184444,-2.7392880918468574,-155.12068055182854,-3.101643172994226,1.125602381293524,-4.072756222702592,-2.221829408027429,-0.0974206391428194,-0.0192612483102132,59.242827573744506,-0.1416636493757067,2.613906206222087,-0.1423029492715333,-0.1233227332518042,-29.239627660225374,-233.2797137189403,5.355907990411446e+25,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.5263447208063943,0.33907520664589746,0.35486911873051374,0.14108571428571431,0.42857142857142866,0.0364014867138646,-0.018802927032011085,0.04011366864007909,0.03047911458314008,0.022874332481192142,-0.0055705726743559905,0.06680904949975255,0.012107915579034886
2010-11-30,PU+,0.1545310458023529,0.6459431372549019,0.2340882355,0.4634333333333333,31.41763532705716,238.19953678321284,5.9460005017909e-07,-22.17192974488796,5.847887657990771,-19.549531857867706,21.756936660244225,1.2611967680499223,1.246742890372241,82.25851416112832,-5.180071252921153,0.8620730065284097,-6.610936997364064,-3.40168294663953,-0.2532154622075155,-0.0490718207964518,52.74669160776665,-0.1810112835032069,1.899897955766835,-0.1579877627377113,-0.1984161815703259,-29.370501392695243,-233.30852403746573,8.083456469161159e+22,0.7058823529411765,0.17647058823529413,0.5294117647058824,0.48203270487925587,0.34670572859399457,0.38102374848789233,0.17777647058823529,0.5294117647058824,0.020375346442931222,-0.5096195707177357,0.06196333239965349,0.006625138649270772,-0.01236358441232311,0.13896983949739977,-0.027089541854141724,0.7267646983751452
2010-12-31,PU+,0.1852608507325,0.2987604166666666,0.2218767363125,0.4176020833333334,31.14749643805716,237.23453678321283,0.6931477045782372,18.13698160597614,-77.10695069417865,-5.357613323633249,-10.413351612637117,-0.8635499042555308,-0.4059453786979514,1396.886467740772,-6.452054069031367,1.0064123096982809,-7.881609411151681,-3.362176561398662,-0.3531721523425772,-0.0706477377185571,52.16634585254163,-0.1850616099209165,2.2676016311352125,-0.1589557086861291,-0.1970735955943012,-29.44434573957926,-233.32884671439533,4.524349485344858e+22,0.5555555555555556,0.3333333333333333,0.22222222222222227,0.44068843871355057,0.3573753982782364,0.5017081420220743,-0.8305817906055245,5.770638633936273e-06,-0.04783285475369506,-0.023855607304401137,-0.0016698729071761842,-0.02601218059859391,0.007137359754470444,0.010435719104641111,-0.8117968738886455,-0.608349226801467
2011-01-31,PU+,0.1651844375721739,0.2200797101449275,0.1691159421956521,0.4656202898550724,30.37180199305716,239.64003678321285,1.0986129936798976,-11.470218282445488,-30.565217057002947,-27.153745763849784,10.884144795414722,-2.5219258894855807,1.0088692231868197,46.05606339292368,-6.887013666217015,0.6266463940125822,-7.690240108202093,-2.692444435792543,-0.360841947340787,-0.0716488992809691,58.23194591047953,-0.1856179307050171,1.4031576931601752,-0.1588760651353321,-0.1640181219212031,-29.44971282650021,-233.32977911997423,1.949004219790248e+25,0.6086956521739131,0.21739130434782608,0.39130434782608703,0.4813875607822252,0.31289786667279573,0.4456962645980779,-0.18580059957800393,-0.9999846114083043,-0.2723487864561466,0.05128042478274339,-0.3112739140234421,-0.01148547663027661,5.1371925792419865e-05,0.16511495378178853,-0.13650940416249452,-2.032537829915827
2011-02-28,PU+,0.12080927592,0.5913541666666666,0.15302753,0.3424458333333333,30.33895707825314,235.30319599017355,0.6931474100485286,-31.284958312124424,98.84253051256154,-9.99666883477026,-30.72569789916301,-0.1082013089965727,-1.826307244959367,-46.05610588455559,-6.661687916762329,0.1083762676074886,-6.373048930380376,-1.534601847704313,-0.3127839257369168,-0.0696855186193595,64.55317823026473,-0.1853599031940424,0.6463003376714205,-0.1576263865786991,-0.0161918409056828,-29.41539405913073,-233.32794969670007,1.084149302461763e+28,0.75,0.25,0.5,0.49655022472143173,0.34285058872774243,0.17636607575883584,0.22629880993287907,0.9999942292781142,-0.031561808445218775,0.0018530053261834045,-0.06485123209089388,-0.0009647938575477813,-0.004319647861848946,-0.09102383097607622,0.11843494409431952,0.0049216475806573845
2011-03-31,PU+,0.17888425942,0.340225,0.1548194447708333,0.1379270833333333,29.765541416885647,228.6156374944593,9.335034104697671,39.25259313188579,-55.28079412505542,1.1641725635096365,-90.93883304716132,-1.9081202693240549,-2.883272375101101,260.0287019909044,-5.982949469585687,-0.657435889060185,-4.79730004476334,-1.0221462014077047,-0.2453724952293234,-0.0595291060171147,67.99378366671232,-0.1841175103352147,0.0500116325013533,-0.1510813364788906,0.1280885273604129,-29.36438895422732,-233.31842867394607,3.3831795746982426e+29,0.56,0.36,0.20000000000000007,0.41748791843652727,0.39985052302479746,0.25339970584522975,-0.1220387445995339,0.32093829370160104,0.0885035772215006,0.03443881495867798,0.05912444901946248,0.06157026567593013,0.08006028401693585,-0.03416083823604229,0.1324072376868189,0.02989519838817123
