date,Model,Nowcast_A,Actual_A,Difference_A,Overall_RMSE_A,Month_RMSE_A,Quarter_RMSE_A,Year_RMSE_A,Period_RMSE_A,Nowcast_Q,Actual_Q,Difference_Q,Overall_RMSE_Q,Month_RMSE_Q,Quarter_RMSE_Q,Period_RMSE_Q,ForecastQ1,ForecastQ2,ForecastQ3,ForecastQ4
2019-11-30,"DFM(1, 3, 1, 0)",6.123412278434381,6.118525685547538,0.004886592886843566,4.651134397360903,0.8145152085171387,4.53551289093118,0.34347289801403297,0.44184732392610454,6.630189195752861,6.612092124136315,0.018097071616545612,6.242904218151225,5.2312627456802705,0.28773073833126056,0.6203403573102231,6.450205791564279,6.15406106963863,5.836431667032091,6.630189195752861
2019-12-31,"DFM(1, 3, 1, 0)",6.127364826627235,6.118525685547538,0.008839141079697299,4.651134397360903,0.6813716813800998,4.374651706993041,0.34347289801403297,0.44184732392610454,6.644827114108357,6.612092124136315,0.03273498997204172,6.242904218151225,4.931195738775231,0.28773073833126056,0.6203403573102231,6.450652145687736,6.155118086257966,5.840457681122677,6.644827114108357
2020-01-31,"DFM(1, 3, 1, 0)",,-9.518294763329093,,4.651134397360903,,5.135813601246687,10.571468873570605,6.562840338372318,6.912660065303257,-0.6582839596307899,7.570944024934047,6.242904218151225,8.077051312364793,7.61637837285444,8.806979277545334,6.912660065303257,7.115233558777363,7.007419036287418,6.737316071134646
2020-02-29,"DFM(1, 3, 1, 0)",6.969775750574048,-9.518294763329093,16.48807051390314,4.651134397360903,7.37861285373425,4.53551289093118,10.571468873570605,6.562840338372318,6.974158713809344,-0.6582839596307899,7.632442673440134,6.242904218151225,5.2312627456802705,7.61637837285444,8.806979277545334,6.974158713809344,7.1614948014997255,7.0188782496185915,6.740597821744685
2020-03-31,"DFM(1, 3, 1, 0)",7.0279687031079785,-9.518294763329093,16.546263466437072,4.651134397360903,7.244241380436576,4.374651706993041,10.571468873570605,6.562840338372318,6.987256175861275,-0.6582839596307899,7.645540135492065,6.242904218151225,4.931195738775231,7.61637837285444,8.806979277545334,6.987256175861275,7.247673262079637,7.093700697673985,6.79574480294198
2020-04-30,"DFM(1, 3, 1, 0)",7.079687287061098,-9.518294763329093,16.597982050390193,4.651134397360903,7.305199878120903,5.135813601246687,10.571468873570605,6.562840338372318,7.225888414820513,-16.907216168587325,24.13310458340784,6.242904218151225,8.077051312364793,20.592690434057292,8.806979277545334,6.983880896227957,7.225888414820513,7.199670243922497,6.915686547225015
2020-05-31,"DFM(1, 3, 1, 0)",1.7553886945493202,-9.518294763329093,11.273683457878413,4.651134397360903,5.0796242395225715,4.53551289093118,10.571468873570605,6.562840338372318,1.4819973441671817,-16.907216168587325,18.38921351275451,6.242904218151225,5.2312627456802705,20.592690434057292,8.806979277545334,6.302057304552611,1.4819973441671817,3.0273508127904414,2.9323666679186156
2020-06-30,"DFM(1, 3, 1, 0)",1.8927090440259642,-9.518294763329093,11.411003807355058,4.651134397360903,4.6981908083646715,4.374651706993041,10.571468873570605,6.562840338372318,1.8439647938846244,-16.907216168587325,18.75118096247195,6.242904218151225,4.931195738775231,20.592690434057292,8.806979277545334,6.233206977794508,1.8439647938846244,3.1638031014480323,2.9740005680432113
2020-07-31,"DFM(1, 3, 1, 0)",2.0462267650866783,-9.518294763329093,11.56452152841577,4.651134397360903,4.804464854414138,5.135813601246687,10.571468873570605,6.562840338372318,2.8390982031939855,-11.550428607127628,14.389526810321614,6.242904218151225,8.077051312364793,9.534721724289751,8.806979277545334,5.532686123653127,0.4979749963356497,2.8390982031939855,5.1049565132457895
2020-08-31,"DFM(1, 3, 1, 0)",-11.708438160805878,-9.518294763329093,-2.1901433974767848,4.651134397360903,1.171991318341714,4.53551289093118,10.571468873570605,6.562840338372318,-18.144553809943588,-11.550428607127628,-6.59412520281596,6.242904218151225,5.2312627456802705,9.534721724289751,8.806979277545334,4.620275109681021,-6.682449622822516,-18.144553809943588,-10.435322483724569
