date,Model,Nowcast_A,Actual_A,Difference_A,Overall_RMSE_A,Month_RMSE_A,Quarter_RMSE_A,Year_RMSE_A,Period_RMSE_A,Nowcast_Q,Actual_Q,Difference_Q,Overall_RMSE_Q,Month_RMSE_Q,Quarter_RMSE_Q,Period_RMSE_Q,ForecastQ1,ForecastQ2,ForecastQ3,ForecastQ4
2017-11-30,"DFM(1, 3, 1, 0)",7.135009385452573,6.930988359106127,0.20402102634644592,5.9094363065249915,1.780334738414986,5.695549712349633,0.6278405559617567,0.4106610548564962,7.395032121034753,6.641205761074875,0.753826359959878,9.137313571580087,7.765991997372282,0.6229090118728874,0.5902096988565328,6.472352395181884,6.211197597663484,6.940926659491505,7.395032121034753
2017-12-31,"DFM(1, 3, 1, 0)",7.130920457051437,6.930988359106127,0.19993209794531008,5.9094363065249915,1.7584512077256134,5.6623806895349675,0.6278405559617567,0.4106610548564962,7.379924158546948,6.641205761074875,0.7387183974720726,9.137313571580087,7.781190355083218,0.6229090118728874,0.5902096988565328,6.458055648846117,6.192277876652668,6.9316696477419155,7.379924158546948
2018-01-31,"DFM(1, 3, 1, 0)",,6.341485548182635,,5.9094363065249915,,6.484043123272574,0.16011787627494647,0.4106610548564962,7.031162498745819,6.45455988268846,0.5766026160573592,9.137313571580087,11.384811938317405,0.3365650813109589,0.5902096988565328,7.031162498745819,6.598351818085171,6.24256231588401,6.0463775080914415
2018-02-28,"DFM(1, 3, 1, 0)",6.119529565226278,6.341485548182635,-0.22195598295635666,5.9094363065249915,7.189490905965349,5.695549712349633,0.16011787627494647,0.4106610548564962,6.3696347617844316,6.45455988268846,-0.08492512090402826,9.137313571580087,7.765991997372282,0.3365650813109589,0.5902096988565328,6.3696347617844316,6.0356718795739575,6.003032860393222,6.090258176854352
2018-03-31,"DFM(1, 3, 1, 0)",6.135154746229032,6.341485548182635,-0.20633080195360254,5.9094363065249915,7.125046375339677,5.6623806895349675,0.16011787627494647,0.4106610548564962,6.4425054698531925,6.45455988268846,-0.012054412835267314,9.137313571580087,7.781190355083218,0.3365650813109589,0.5902096988565328,6.4425054698531925,6.073407601141145,5.996775359376674,6.055376646997447
2018-04-30,"DFM(1, 3, 1, 0)",6.099156163563069,6.341485548182635,-0.2423293846195662,5.9094363065249915,7.091334399306983,6.484043123272574,0.16011787627494647,0.4106610548564962,6.068549821005165,6.378895138790686,-0.31034531778552044,9.137313571580087,11.384811938317405,0.28362539778607415,0.5902096988565328,6.402171459439387,6.068549821005165,5.924250234739438,6.025914322513701
2018-05-31,"DFM(1, 3, 1, 0)",6.136746368758295,6.341485548182635,-0.20473917942434028,5.9094363065249915,5.293699770463942,5.695549712349633,0.16011787627494647,0.4106610548564962,6.072686208831064,6.378895138790686,-0.306208929959622,9.137313571580087,7.765991997372282,0.28362539778607415,0.5902096988565328,6.4489129134712915,6.072686208831064,5.99991433737856,6.048862432572042
2018-06-30,"DFM(1, 3, 1, 0)",6.178797703050898,6.341485548182635,-0.16268784513173706,5.9094363065249915,5.298347495711752,5.6623806895349675,0.16011787627494647,0.4106610548564962,6.152506151095802,6.378895138790686,-0.22638898769488325,9.137313571580087,7.781190355083218,0.28362539778607415,0.5902096988565328,6.391216328817638,6.152506151095802,6.0369253206107585,6.095186999212509
2018-07-31,"DFM(1, 3, 1, 0)",6.171288968355548,6.341485548182635,-0.17019657982708658,5.9094363065249915,5.431759083206806,6.484043123272574,0.16011787627494647,0.4106610548564962,6.039848650965522,6.145971043999454,-0.10612239303393256,9.137313571580087,11.384811938317405,0.13285435447720098,0.5902096988565328,6.391483907542955,6.152886138692765,6.039848650965522,6.0643920767909965
2018-08-31,"DFM(1, 3, 1, 0)",6.381177536832117,6.341485548182635,0.03969198864948176,5.9094363065249915,6.846569767102967,5.695549712349633,0.16011787627494647,0.4106610548564962,6.350033274898325,6.145971043999454,0.2040622308988711,9.137313571580087,7.765991997372282,0.13285435447720098,0.5902096988565328,6.367177762714799,6.159529833597716,6.350033274898325,6.348510530935972
2018-09-30,"DFM(1, 3, 1, 0)",6.296133060695142,6.341485548182635,-0.04535248748749332,5.9094363065249915,6.805828208738909,5.6623806895349675,0.16011787627494647,0.4106610548564962,6.15286177168154,6.145971043999454,0.00689072768208554,9.137313571580087,7.781190355083218,0.13285435447720098,0.5902096988565328,6.4233331460648975,6.077095680808816,6.15286177168154,6.2096175978125805
2018-10-31,"DFM(1, 3, 1, 0)",6.273430906308786,6.341485548182635,-0.06805464187384924,5.9094363065249915,6.807159126433062,6.484043123272574,0.16011787627494647,0.4106610548564962,6.153757350967766,6.383800794493566,-0.2300434435258003,9.137313571580087,11.384811938317405,0.36859441451636943,0.5902096988565328,6.45367393403771,6.080111495899069,6.121248630768933,6.153757350967766
2018-11-30,"DFM(1, 3, 1, 0)",6.245524264218538,6.341485548182635,-0.09596128396409664,5.9094363065249915,1.780334738414986,5.695549712349633,0.16011787627494647,0.4106610548564962,6.0282751141060755,6.383800794493566,-0.35552568038749044,9.137313571580087,7.765991997372282,0.36859441451636943,0.5902096988565328,6.400809866282544,6.073260598473639,6.191231387267356,6.0282751141060755
